"Plot Title: 10715203"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10715203, SEN S/N: 10715203)","Intensity, lum/ft² (LGR S/N: 10715203, SEN S/N: 10715203)","Coupler Detached (LGR S/N: 10715203)","Coupler Attached (LGR S/N: 10715203)","Host Connected (LGR S/N: 10715203)","Stopped (LGR S/N: 10715203)","End Of File (LGR S/N: 10715203)"
448,03/26/17 04:27:34 PM,104.128,10752.0,,,,,
449,03/26/17 04:57:34 PM,94.633,6656.0,,,,,
450,03/26/17 05:27:34 PM,88.466,4864.0,,,,,
451,03/26/17 05:57:34 PM,75.832,1536.0,,,,,
452,03/26/17 06:27:34 PM,61.398,216.0,,,,,
453,03/26/17 06:57:34 PM,56.577,55.0,,,,,
454,03/26/17 07:27:34 PM,53.798,0.0,,,,,
455,03/26/17 07:57:34 PM,52.576,0.0,,,,,
456,03/26/17 08:27:34 PM,50.290,0.0,,,,,
457,03/26/17 08:57:34 PM,48.871,0.0,,,,,
458,03/26/17 09:27:34 PM,47.982,0.0,,,,,
459,03/26/17 09:57:34 PM,47.802,0.0,,,,,
460,03/26/17 10:27:34 PM,45.466,0.0,,,,,
461,03/26/17 10:57:34 PM,44.379,0.0,,,,,
462,03/26/17 11:27:34 PM,44.013,0.0,,,,,
463,03/26/17 11:57:34 PM,47.624,0.0,,,,,
464,03/27/17 12:27:34 AM,46.548,0.0,,,,,
465,03/27/17 12:57:34 AM,45.466,0.0,,,,,
466,03/27/17 01:27:34 AM,45.648,0.0,,,,,
467,03/27/17 01:57:34 AM,46.728,0.0,,,,,
468,03/27/17 02:27:34 AM,45.648,0.0,,,,,
469,03/27/17 02:57:34 AM,44.922,0.0,,,,,
470,03/27/17 03:27:34 AM,46.728,0.0,,,,,
471,03/27/17 03:57:34 AM,45.466,0.0,,,,,
472,03/27/17 04:27:34 AM,47.088,0.0,,,,,
473,03/27/17 04:57:34 AM,46.369,0.0,,,,,
474,03/27/17 05:27:34 AM,46.188,0.0,,,,,
475,03/27/17 05:57:34 AM,46.008,0.0,,,,,
476,03/27/17 06:27:34 AM,45.466,15.0,,,,,
477,03/27/17 06:57:34 AM,46.728,400.0,,,,,
478,03/27/17 07:27:34 AM,55.711,1536.0,,,,,
479,03/27/17 07:57:34 AM,62.769,2688.0,,,,,
480,03/27/17 08:27:34 AM,69.107,4608.0,,,,,
481,03/27/17 08:57:34 AM,75.312,7424.0,,,,,
482,03/27/17 09:27:34 AM,82.330,9728.0,,,,,
483,03/27/17 09:57:34 AM,86.823,12288.0,,,,,
484,03/27/17 10:27:34 AM,92.926,14848.0,,,,,
485,03/27/17 10:57:34 AM,98.897,16384.0,,,,,
486,03/27/17 11:27:34 AM,105.577,18432.0,,,,,
487,03/27/17 11:57:34 AM,109.396,19456.0,,,,,
488,03/27/17 12:27:34 PM,114.949,20480.0,,,,,
489,03/27/17 12:57:34 PM,115.637,20480.0,,,,,
490,03/27/17 01:27:34 PM,118.679,20480.0,,,,,
491,03/27/17 01:57:34 PM,117.968,20480.0,,,,,
492,03/27/17 02:27:34 PM,118.441,18432.0,,,,,
493,03/27/17 02:57:34 PM,113.587,17408.0,,,,,
494,03/27/17 03:27:34 PM,112.914,15872.0,,,,,
495,03/27/17 03:57:34 PM,104.540,13312.0,,,,,
496,03/27/17 04:27:34 PM,98.307,10752.0,,,,,
497,03/27/17 04:57:34 PM,89.938,7936.0,,,,,
498,03/27/17 05:27:34 PM,80.382,4608.0,,,,,
499,03/27/17 05:57:34 PM,68.248,1728.0,,,,,
500,03/27/17 06:27:34 PM,56.404,384.0,,,,,
501,03/27/17 06:57:34 PM,52.050,74.0,,,,,
502,03/27/17 07:27:34 PM,50.113,0.0,,,,,
503,03/27/17 07:57:34 PM,49.050,0.0,,,,,
504,03/27/17 08:27:34 PM,47.446,0.0,,,,,
505,03/27/17 08:57:34 PM,46.369,0.0,,,,,
506,03/27/17 09:27:34 PM,50.113,0.0,,,,,
507,03/27/17 09:57:34 PM,49.937,0.0,,,,,
508,03/27/17 10:27:34 PM,49.937,0.0,,,,,
509,03/27/17 10:57:34 PM,49.582,0.0,,,,,
510,03/27/17 11:27:34 PM,47.982,0.0,,,,,
511,03/27/17 11:57:34 PM,44.379,0.0,,,,,
512,03/28/17 12:27:34 AM,43.648,0.0,,,,,
513,03/28/17 12:57:34 AM,42.548,0.0,,,,,
514,03/28/17 01:27:34 AM,41.994,0.0,,,,,
515,03/28/17 01:57:34 AM,41.254,0.0,,,,,
516,03/28/17 02:27:34 AM,41.067,0.0,,,,,
517,03/28/17 02:57:34 AM,40.321,0.0,,,,,
518,03/28/17 03:27:34 AM,39.760,0.0,,,,,
519,03/28/17 03:57:34 AM,38.629,0.0,,,,,
520,03/28/17 04:27:34 AM,39.007,0.0,,,,,
521,03/28/17 04:57:34 AM,38.250,0.0,,,,,
522,03/28/17 05:27:34 AM,37.679,0.0,,,,,
523,03/28/17 05:57:34 AM,38.250,0.0,,,,,
524,03/28/17 06:27:34 AM,37.870,25.0,,,,,
525,03/28/17 06:57:34 AM,38.061,384.0,,,,,
526,03/28/17 07:27:34 AM,50.643,1600.0,,,,,
527,03/28/17 07:57:34 AM,58.647,2816.0,,,,,
528,03/28/17 08:27:34 AM,67.906,4864.0,,,,,
529,03/28/17 08:57:34 AM,74.619,7680.0,,,,,
530,03/28/17 09:27:34 AM,83.935,10240.0,,,,,
531,03/28/17 09:57:34 AM,87.186,12800.0,,,,,
532,03/28/17 10:27:34 AM,93.115,14848.0,,,,,
533,03/28/17 10:57:34 AM,97.331,16384.0,,,,,
534,03/28/17 11:27:34 AM,103.512,18432.0,,,,,
535,03/28/17 11:57:34 AM,108.750,20480.0,,,,,
536,03/28/17 12:27:34 PM,114.039,20480.0,,,,,
537,03/28/17 12:57:34 PM,116.330,21504.0,,,,,
538,03/28/17 01:27:34 PM,118.441,20480.0,,,,,
539,03/28/17 01:57:34 PM,118.441,20480.0,,,,,
540,03/28/17 02:27:34 PM,116.330,19456.0,,,,,
541,03/28/17 02:57:34 PM,112.023,17408.0,,,,,
542,03/28/17 03:27:34 PM,107.258,15872.0,,,,,
543,03/28/17 03:57:34 PM,98.307,13824.0,,,,,
544,03/28/17 04:27:34 PM,92.550,8704.0,,,,,
545,03/28/17 04:57:34 PM,86.641,8192.0,,,,,
546,03/28/17 05:27:34 PM,80.206,4352.0,,,,,
547,03/28/17 05:57:34 PM,68.592,1920.0,,,,,
548,03/28/17 06:27:34 PM,56.923,272.0,,,,,
549,03/28/17 06:57:34 PM,53.973,93.0,,,,,
550,03/28/17 07:27:34 PM,52.050,0.0,,,,,
551,03/28/17 07:57:34 PM,49.937,0.0,,,,,
552,03/28/17 08:27:34 PM,50.113,0.0,,,,,
553,03/28/17 08:57:34 PM,49.937,0.0,,,,,
554,03/28/17 09:27:34 PM,49.937,0.0,,,,,
555,03/28/17 09:57:34 PM,49.050,0.0,,,,,
556,03/28/17 10:27:34 PM,49.050,0.0,,,,,
557,03/28/17 10:57:34 PM,48.695,0.0,,,,,
558,03/28/17 11:27:34 PM,48.695,0.0,,,,,
559,03/28/17 11:57:34 PM,47.446,0.0,,,,,
560,03/29/17 12:27:34 AM,49.228,0.0,,,,,
561,03/29/17 12:57:34 AM,48.695,0.0,,,,,
562,03/29/17 01:27:34 AM,47.802,0.0,,,,,
563,03/29/17 01:57:34 AM,47.446,0.0,,,,,
564,03/29/17 02:27:34 AM,46.008,0.0,,,,,
565,03/29/17 02:57:34 AM,45.104,0.0,,,,,
566,03/29/17 03:27:34 AM,45.466,0.0,,,,,
567,03/29/17 03:57:34 AM,46.188,0.0,,,,,
568,03/29/17 04:27:34 AM,46.008,0.0,,,,,
569,03/29/17 04:57:34 AM,46.008,0.0,,,,,
570,03/29/17 05:27:34 AM,45.466,0.0,,,,,
571,03/29/17 05:57:34 AM,45.828,0.0,,,,,
572,03/29/17 06:27:34 AM,44.742,35.0,,,,,
573,03/29/17 06:57:34 AM,46.188,416.0,,,,,
574,03/29/17 07:27:34 AM,57.441,1792.0,,,,,
575,03/29/17 07:57:34 AM,65.680,3072.0,,,,,
576,03/29/17 08:27:34 AM,73.580,4608.0,,,,,
577,03/29/17 08:57:34 AM,79.151,7936.0,,,,,
578,03/29/17 09:27:34 AM,83.579,10240.0,,,,,
579,03/29/17 09:57:34 AM,100.283,12800.0,,,,,
580,03/29/17 10:27:34 AM,104.954,15360.0,,,,,
581,03/29/17 10:57:34 AM,112.244,16384.0,,,,,
582,03/29/17 11:27:34 AM,117.498,18432.0,,,,,
583,03/29/17 11:57:34 AM,120.848,19456.0,,,,,
584,03/29/17 12:27:34 PM,125.353,20480.0,,,,,
585,03/29/17 12:57:34 PM,127.699,20480.0,,,,,
586,03/29/17 01:27:34 PM,129.841,20480.0,,,,,
587,03/29/17 01:57:34 PM,131.765,20480.0,,,,,
588,03/29/17 02:27:34 PM,129.301,19456.0,,,,,
589,03/29/17 02:57:34 PM,124.331,17408.0,,,,,
590,03/29/17 03:27:34 PM,119.637,15872.0,,,,,
591,03/29/17 03:57:34 PM,106.205,13824.0,,,,,
592,03/29/17 04:27:34 PM,97.525,6144.0,,,,,
593,03/29/17 04:57:34 PM,95.016,8192.0,,,,,
594,03/29/17 05:27:34 PM,88.650,5120.0,,,,,
595,03/29/17 05:57:34 PM,77.050,1536.0,,,,,
596,03/29/17 06:27:34 PM,63.626,288.0,,,,,
597,03/29/17 06:57:34 PM,59.680,97.0,,,,,
598,03/29/17 07:27:34 PM,56.923,0.0,,,,,
599,03/29/17 07:57:34 PM,55.364,0.0,,,,,
600,03/29/17 08:27:34 PM,55.711,0.0,,,,,
601,03/29/17 08:57:34 PM,53.100,0.0,,,,,
602,03/29/17 09:27:34 PM,49.582,0.0,,,,,
603,03/29/17 09:57:34 PM,46.908,0.0,,,,,
604,03/29/17 10:27:34 PM,46.369,0.0,,,,,
605,03/29/17 10:57:34 PM,45.104,0.0,,,,,
606,03/29/17 11:27:34 PM,44.195,0.0,,,,,
607,03/29/17 11:57:34 PM,43.648,0.0,,,,,
608,03/30/17 12:27:34 AM,43.099,0.0,,,,,
609,03/30/17 12:57:34 AM,43.099,0.0,,,,,
610,03/30/17 01:27:34 AM,42.548,0.0,,,,,
611,03/30/17 01:57:34 AM,42.363,0.0,,,,,
612,03/30/17 02:27:34 AM,41.810,0.0,,,,,
613,03/30/17 02:57:34 AM,44.742,0.0,,,,,
614,03/30/17 03:27:34 AM,44.379,0.0,,,,,
615,03/30/17 03:57:34 AM,43.466,0.0,,,,,
616,03/30/17 04:27:34 AM,42.363,0.0,,,,,
617,03/30/17 04:57:34 AM,41.810,0.0,,,,,
618,03/30/17 05:27:34 AM,47.802,0.0,,,,,
619,03/30/17 05:57:34 AM,47.802,0.0,,,,,
620,03/30/17 06:27:34 AM,46.728,32.0,,,,,
621,03/30/17 06:57:34 AM,47.446,336.0,,,,,
622,03/30/17 07:27:34 AM,61.054,1664.0,,,,,
623,03/30/17 07:57:34 AM,70.824,2816.0,,,,,
624,03/30/17 08:27:34 AM,78.449,4864.0,,,,,
625,03/30/17 08:57:34 AM,87.186,7680.0,,,,,
626,03/30/17 09:27:34 AM,94.633,10240.0,,,,,
627,03/30/17 09:57:34 AM,101.685,12800.0,,,,,
628,03/30/17 10:27:34 AM,107.895,14848.0,,,,,
629,03/30/17 10:57:34 AM,109.180,16384.0,,,,,
630,03/30/17 11:27:34 AM,115.637,18432.0,,,,,
631,03/30/17 11:57:34 AM,121.338,20480.0,,,,,
632,03/30/17 12:27:34 PM,122.324,21504.0,,,,,
633,03/30/17 12:57:34 PM,122.324,18432.0,,,,,
634,03/30/17 01:27:34 PM,121.582,17408.0,,,,,
635,03/30/17 01:57:34 PM,120.119,13824.0,,,,,
636,03/30/17 02:27:34 PM,116.796,15360.0,,,,,
637,03/30/17 02:57:34 PM,112.244,15872.0,,,,,
638,03/30/17 03:27:34 PM,105.370,14336.0,,,,,
639,03/30/17 03:57:34 PM,95.207,7680.0,,,,,
640,03/30/17 04:27:34 PM,80.559,6400.0,,,,,
641,03/30/17 04:57:34 PM,67.221,1216.0,,,,,
642,03/30/17 05:27:34 PM,69.622,3968.0,,,,,
643,03/30/17 05:57:34 PM,62.940,1920.0,,,,,
644,03/30/17 06:27:34 PM,56.750,704.0,,,,,
645,03/30/17 06:57:34 PM,52.925,82.0,,,,,
646,03/30/17 07:27:34 PM,50.819,0.0,,,,,
647,03/30/17 07:57:34 PM,49.582,0.0,,,,,
648,03/30/17 08:27:34 PM,49.228,0.0,,,,,
649,03/30/17 08:57:34 PM,48.339,0.0,,,,,
650,03/30/17 09:27:34 PM,48.339,0.0,,,,,
651,03/30/17 09:57:34 PM,47.624,0.0,,,,,
652,03/30/17 10:27:34 PM,46.728,0.0,,,,,
653,03/30/17 10:57:34 PM,44.922,0.0,,,,,
654,03/30/17 11:27:34 PM,41.254,0.0,,,,,
655,03/30/17 11:57:34 PM,40.134,0.0,,,,,
656,03/31/17 12:27:34 AM,40.881,0.0,,,,,
657,03/31/17 12:57:34 AM,41.067,0.0,,,,,
658,03/31/17 01:27:34 AM,38.440,0.0,,,,,
659,03/31/17 01:57:34 AM,38.061,0.0,,,,,
660,03/31/17 02:27:34 AM,37.870,0.0,,,,,
661,03/31/17 02:57:34 AM,37.297,0.0,,,,,
662,03/31/17 03:27:34 AM,37.107,0.0,,,,,
663,03/31/17 03:57:34 AM,36.914,0.0,,,,,
664,03/31/17 04:27:34 AM,37.107,0.0,,,,,
665,03/31/17 04:57:34 AM,37.297,0.0,,,,,
666,03/31/17 05:27:34 AM,37.107,0.0,,,,,
667,03/31/17 05:57:34 AM,36.531,0.0,,,,,
668,03/31/17 06:27:34 AM,36.723,34.0,,,,,
669,03/31/17 06:57:34 AM,37.107,240.0,,,,,
670,03/31/17 07:27:34 AM,44.195,1984.0,,,,,
671,03/31/17 07:57:34 AM,54.669,3200.0,,,,,
672,03/31/17 08:27:34 AM,60.195,5376.0,,,,,
673,03/31/17 08:57:34 AM,69.107,8192.0,,,,,
674,03/31/17 09:27:34 AM,76.006,11776.0,,,,,
675,03/31/17 09:57:34 AM,80.735,14336.0,,,,,
676,03/31/17 10:27:34 AM,91.053,14848.0,,,,,
677,03/31/17 10:57:34 AM,98.307,17408.0,,,,,
678,03/31/17 11:27:34 AM,100.483,7936.0,,,,,
679,03/31/17 11:57:34 AM,104.954,21504.0,,,,,
680,03/31/17 12:27:34 PM,114.949,21504.0,,,,,
681,03/31/17 12:57:34 PM,116.562,20480.0,,,,,
682,03/31/17 01:27:34 PM,117.498,20480.0,,,,,
683,03/31/17 01:57:34 PM,119.637,20480.0,,,,,
684,03/31/17 02:27:34 PM,94.253,5632.0,,,,,
685,03/31/17 02:57:34 PM,98.503,15360.0,,,,,
686,03/31/17 03:27:34 PM,97.916,16384.0,,,,,
687,03/31/17 03:57:34 PM,99.687,12288.0,,,,,
688,03/31/17 04:27:34 PM,94.444,9216.0,,,,,
689,03/31/17 04:57:34 PM,88.650,7424.0,,,,,
690,03/31/17 05:27:34 PM,79.326,4864.0,,,,,
691,03/31/17 05:57:34 PM,69.793,2304.0,,,,,
692,03/31/17 06:27:34 PM,59.680,864.0,,,,,
693,03/31/17 06:57:34 PM,55.884,288.0,,,,,
694,03/31/17 07:27:34 PM,52.750,0.0,,,,,
695,03/31/17 07:57:34 PM,52.225,0.0,,,,,
696,03/31/17 08:27:34 PM,50.290,0.0,,,,,
697,03/31/17 08:57:34 PM,48.695,0.0,,,,,
698,03/31/17 09:27:34 PM,48.339,0.0,,,,,
699,03/31/17 09:57:34 PM,47.624,0.0,,,,,
700,03/31/17 10:27:34 PM,46.908,0.0,,,,,
701,03/31/17 10:57:34 PM,44.922,0.0,,,,,
702,03/31/17 11:27:34 PM,44.922,0.0,,,,,
703,03/31/17 11:57:34 PM,43.466,0.0,,,,,
704,04/01/17 12:27:34 AM,43.282,0.0,,,,,
705,04/01/17 12:57:34 AM,43.099,0.0,,,,,
706,04/01/17 01:27:34 AM,43.282,0.0,,,,,
707,04/01/17 01:57:34 AM,44.013,0.0,,,,,
708,04/01/17 02:27:34 AM,42.915,0.0,,,,,
709,04/01/17 02:57:34 AM,41.067,0.0,,,,,
710,04/01/17 03:27:34 AM,39.947,0.0,,,,,
711,04/01/17 03:57:34 AM,41.994,0.0,,,,,
712,04/01/17 04:27:34 AM,41.994,0.0,,,,,
713,04/01/17 04:57:34 AM,41.254,0.0,,,,,
714,04/01/17 05:27:34 AM,41.439,0.0,,,,,
715,04/01/17 05:57:34 AM,41.810,0.0,,,,,
716,04/01/17 06:27:34 AM,42.363,55.0,,,,,
717,04/01/17 06:57:34 AM,44.560,512.0,,,,,
718,04/01/17 07:27:34 AM,56.923,1792.0,,,,,
719,04/01/17 07:57:34 AM,65.167,3072.0,,,,,
720,04/01/17 08:27:34 AM,70.995,5376.0,,,,,
721,04/01/17 08:57:34 AM,77.050,7936.0,,,,,
722,04/01/17 09:27:34 AM,85.735,10752.0,,,,,
723,04/01/17 09:57:34 AM,93.493,13312.0,,,,,
724,04/01/17 10:27:34 AM,101.082,15360.0,,,,,
725,04/01/17 10:57:34 AM,108.108,17408.0,,,,,
726,04/01/17 11:27:34 AM,116.100,18432.0,,,,,
727,04/01/17 11:57:34 AM,119.158,20480.0,,,,,
728,04/01/17 12:27:34 PM,124.585,20480.0,,,,,
729,04/01/17 12:57:34 PM,124.585,20480.0,,,,,
730,04/01/17 01:27:34 PM,128.763,21504.0,,,,,
731,04/01/17 01:57:34 PM,130.113,19456.0,,,,,
732,04/01/17 02:27:34 PM,125.353,20480.0,,,,,
733,04/01/17 02:57:34 PM,121.582,4864.0,,,,,
734,04/01/17 03:27:34 PM,120.362,16384.0,,,,,
735,04/01/17 03:57:34 PM,101.484,13824.0,,,,,
736,04/01/17 04:27:34 PM,93.493,8192.0,,,,,
737,04/01/17 04:57:34 PM,85.194,3456.0,,,,,
738,04/01/17 05:27:34 PM,80.735,5376.0,,,,,
739,04/01/17 05:57:34 PM,74.446,1472.0,,,,,
740,04/01/17 06:27:34 PM,62.769,256.0,,,,,
741,04/01/17 06:57:34 PM,57.096,103.0,,,,,
742,04/01/17 07:27:34 PM,52.750,0.0,,,,,
743,04/01/17 07:57:34 PM,53.274,0.0,,,,,
744,04/01/17 08:27:34 PM,52.401,0.0,,,,,
745,04/01/17 08:57:34 PM,50.995,0.0,,,,,
746,04/01/17 09:27:34 PM,49.582,0.0,,,,,
747,04/01/17 09:57:34 PM,49.937,0.0,,,,,
748,04/01/17 10:27:34 PM,46.188,0.0,,,,,
749,04/01/17 10:57:34 PM,45.828,0.0,,,,,
750,04/01/17 11:27:34 PM,44.560,0.0,,,,,
751,04/01/17 11:57:34 PM,43.466,0.0,,,,,
752,04/02/17 12:27:34 AM,42.179,0.0,,,,,
753,04/02/17 12:57:34 AM,41.625,0.0,,,,,
754,04/02/17 01:27:34 AM,41.067,0.0,,,,,
755,04/02/17 01:57:34 AM,40.509,0.0,,,,,
756,04/02/17 02:27:34 AM,40.134,0.0,,,,,
757,04/02/17 02:57:34 AM,39.760,0.0,,,,,
758,04/02/17 03:27:34 AM,39.384,0.0,,,,,
759,04/02/17 03:57:34 AM,39.196,0.0,,,,,
760,04/02/17 04:27:34 AM,39.384,0.0,,,,,
761,04/02/17 04:57:34 AM,38.440,0.0,,,,,
762,04/02/17 05:27:34 AM,38.061,0.0,,,,,
763,04/02/17 05:57:34 AM,37.870,0.0,,,,,
764,04/02/17 06:27:34 AM,40.696,64.0,,,,,
765,04/02/17 06:57:34 AM,42.179,576.0,,,,,
766,04/02/17 07:27:34 AM,60.712,1856.0,,,,,
767,04/02/17 07:57:34 AM,70.308,3200.0,,,,,
768,04/02/17 08:27:34 AM,79.151,5376.0,,,,,
769,04/02/17 08:57:34 AM,88.099,8192.0,,,,,
770,04/02/17 09:27:34 AM,95.590,10752.0,,,,,
771,04/02/17 09:57:34 AM,104.333,13312.0,,,,,
772,04/02/17 10:27:34 AM,111.801,15360.0,,,,,
773,04/02/17 10:57:34 AM,119.397,17408.0,,,,,
774,04/02/17 11:27:34 AM,121.582,18432.0,,,,,
775,04/02/17 11:57:34 AM,123.825,20480.0,,,,,
776,04/02/17 12:27:34 PM,127.963,20480.0,,,,,
777,04/02/17 12:57:34 PM,132.044,21504.0,,,,,
778,04/02/17 01:27:34 PM,132.323,20480.0,,,,,
779,04/02/17 01:57:34 PM,131.211,20480.0,,,,,
780,04/02/17 02:27:34 PM,130.386,19456.0,,,,,
781,04/02/17 02:57:34 PM,125.096,17408.0,,,,,
782,04/02/17 03:27:34 PM,121.829,15872.0,,,,,
783,04/02/17 03:57:34 PM,109.612,13312.0,,,,,
784,04/02/17 04:27:34 PM,102.493,7936.0,,,,,
785,04/02/17 04:57:34 PM,96.555,7424.0,,,,,
786,04/02/17 05:27:34 PM,90.680,5120.0,,,,,
787,04/02/17 05:57:34 PM,81.266,1216.0,,,,,
788,04/02/17 06:27:34 PM,67.564,256.0,,,,,
789,04/02/17 06:57:34 PM,60.883,101.0,,,,,
790,04/02/17 07:27:34 PM,56.404,0.0,,,,,
791,04/02/17 07:57:34 PM,54.322,0.0,,,,,
792,04/02/17 08:27:34 PM,52.401,0.0,,,,,
793,04/02/17 08:57:34 PM,50.819,0.0,,,,,
794,04/02/17 09:27:34 PM,49.937,0.0,,,,,
795,04/02/17 09:57:34 PM,50.995,0.0,,,,,
796,04/02/17 10:27:34 PM,50.819,0.0,,,,,
797,04/02/17 10:57:34 PM,51.172,0.0,,,,,
798,04/02/17 11:27:34 PM,52.401,0.0,,,,,
799,04/02/17 11:57:34 PM,52.925,0.0,,,,,
800,04/03/17 12:27:34 AM,52.576,0.0,,,,,
801,04/03/17 12:57:34 AM,51.172,0.0,,,,,
802,04/03/17 01:27:34 AM,50.113,0.0,,,,,
803,04/03/17 01:57:34 AM,50.290,0.0,,,,,
804,04/03/17 02:27:34 AM,49.582,0.0,,,,,
805,04/03/17 02:57:34 AM,48.517,0.0,,,,,
806,04/03/17 03:27:34 AM,46.908,0.0,,,,,
807,04/03/17 03:57:34 AM,47.088,0.0,,,,,
808,04/03/17 04:27:34 AM,45.828,0.0,,,,,
809,04/03/17 04:57:34 AM,44.742,0.0,,,,,
810,04/03/17 05:27:34 AM,43.648,0.0,,,,,
811,04/03/17 05:57:34 AM,40.881,0.0,,,,,
812,04/03/17 06:27:34 AM,42.732,59.0,,,,,
813,04/03/17 06:57:34 AM,43.099,512.0,,,,,
814,04/03/17 07:27:34 AM,63.282,2944.0,,,,,
815,04/03/17 07:57:34 AM,60.024,2432.0,,,,,
816,04/03/17 08:27:34 AM,70.308,6144.0,,,,,
817,04/03/17 08:57:34 AM,84.295,8192.0,,,,,
818,04/03/17 09:27:34 AM,94.062,10752.0,,,,,
819,04/03/17 09:57:34 AM,99.291,13312.0,,,,,
820,04/03/17 10:27:34 AM,104.128,15872.0,,,,,
821,04/03/17 10:57:34 AM,114.492,17408.0,,,,,
822,04/03/17 11:27:34 AM,120.119,19456.0,,,,,
823,04/03/17 11:57:34 AM,123.071,20480.0,,,,,
824,04/03/17 12:27:34 PM,125.868,21504.0,,,,,
825,04/03/17 12:57:34 PM,123.321,21504.0,,,,,
826,04/03/17 01:27:34 PM,127.699,20480.0,,,,,
827,04/03/17 01:57:34 PM,125.096,20480.0,,,,,
828,04/03/17 02:27:34 PM,124.585,19456.0,,,,,
829,04/03/17 02:57:34 PM,125.868,17408.0,,,,,
830,04/03/17 03:27:34 PM,120.848,15872.0,,,,,
831,04/03/17 03:57:34 PM,100.083,3328.0,,,,,
832,04/03/17 04:27:34 PM,97.525,10752.0,,,,,
833,04/03/17 04:57:34 PM,96.168,9216.0,,,,,
834,04/03/17 05:27:34 PM,88.833,4864.0,,,,,
835,04/03/17 05:57:34 PM,78.274,1728.0,,,,,
836,04/03/17 06:27:34 PM,64.310,320.0,,,,,
837,04/03/17 06:57:34 PM,59.851,120.0,,,,,
838,04/03/17 07:27:34 PM,56.404,0.0,,,,,
839,04/03/17 07:57:34 PM,54.322,0.0,,,,,
840,04/03/17 08:27:34 PM,51.346,0.0,,,,,
841,04/03/17 08:57:34 PM,50.643,0.0,,,,,
842,04/03/17 09:27:34 PM,49.582,0.0,,,,,
843,04/03/17 09:57:34 PM,48.695,0.0,,,,,
844,04/03/17 10:27:34 PM,47.982,0.0,,,,,
845,04/03/17 10:57:34 PM,45.648,0.0,,,,,
846,04/03/17 11:27:34 PM,44.922,0.0,,,,,
847,04/03/17 11:57:34 PM,43.099,0.0,,,,,
848,04/04/17 12:27:34 AM,42.548,0.0,,,,,
849,04/04/17 12:57:34 AM,39.947,0.0,,,,,
850,04/04/17 01:27:34 AM,39.384,0.0,,,,,
851,04/04/17 01:57:34 AM,38.250,0.0,,,,,
852,04/04/17 02:27:34 AM,39.007,0.0,,,,,
853,04/04/17 02:57:34 AM,37.679,0.0,,,,,
854,04/04/17 03:27:34 AM,36.723,0.0,,,,,
855,04/04/17 03:57:34 AM,34.981,0.0,,,,,
856,04/04/17 04:27:34 AM,34.394,0.0,,,,,
857,04/04/17 04:57:34 AM,36.531,0.0,,,,,
858,04/04/17 05:27:34 AM,39.196,0.0,,,,,
859,04/04/17 05:57:34 AM,40.134,0.0,,,,,
860,04/04/17 06:27:34 AM,39.196,82.0,,,,,
861,04/04/17 06:57:34 AM,42.732,1088.0,,,,,
862,04/04/17 07:27:34 AM,56.750,2048.0,,,,,
863,04/04/17 07:57:34 AM,67.392,3456.0,,,,,
864,04/04/17 08:27:34 AM,76.181,5632.0,,,,,
865,04/04/17 08:57:34 AM,85.915,8192.0,,,,,
866,04/04/17 09:27:34 AM,93.493,10240.0,,,,,
867,04/04/17 09:57:34 AM,98.699,12800.0,,,,,
868,04/04/17 10:27:34 AM,106.414,15872.0,,,,,
869,04/04/17 10:57:34 AM,114.949,15360.0,,,,,
870,04/04/17 11:27:34 AM,118.441,18432.0,,,,,
871,04/04/17 11:57:34 AM,122.821,18432.0,,,,,
872,04/04/17 12:27:34 PM,128.230,21504.0,,,,,
873,04/04/17 12:57:34 PM,127.699,21504.0,,,,,
874,04/04/17 01:27:34 PM,129.031,20480.0,,,,,
875,04/04/17 01:57:34 PM,127.171,19456.0,,,,,
876,04/04/17 02:27:34 PM,127.171,18432.0,,,,,
877,04/04/17 02:57:34 PM,123.321,17408.0,,,,,
878,04/04/17 03:27:34 PM,119.637,15872.0,,,,,
879,04/04/17 03:57:34 PM,106.835,13312.0,,,,,
880,04/04/17 04:27:34 PM,96.942,10240.0,,,,,
881,04/04/17 04:57:34 PM,97.525,8192.0,,,,,
882,04/04/17 05:27:34 PM,89.938,4864.0,,,,,
883,04/04/17 05:57:34 PM,80.735,2688.0,,,,,
884,04/04/17 06:27:34 PM,63.797,384.0,,,,,
885,04/04/17 06:57:34 PM,56.577,102.0,,,,,
886,04/04/17 07:27:34 PM,53.449,0.0,,,,,
887,04/04/17 07:57:34 PM,51.699,0.0,,,,,
888,04/04/17 08:27:34 PM,51.172,0.0,,,,,
889,04/04/17 08:57:34 PM,50.290,0.0,,,,,
890,04/04/17 09:27:34 PM,49.404,0.0,,,,,
891,04/04/17 09:57:34 PM,47.266,0.0,,,,,
892,04/04/17 10:27:34 PM,45.466,0.0,,,,,
893,04/04/17 10:57:34 PM,45.828,0.0,,,,,
894,04/04/17 11:27:34 PM,44.560,0.0,,,,,
895,04/04/17 11:57:34 PM,42.363,0.0,,,,,
896,04/05/17 12:27:34 AM,41.254,0.0,,,,,
897,04/05/17 12:57:34 AM,41.439,0.0,,,,,
898,04/05/17 01:27:34 AM,41.067,0.0,,,,,
899,04/05/17 01:57:34 AM,39.760,0.0,,,,,
900,04/05/17 02:27:34 AM,39.384,0.0,,,,,
